label,x,y
complex,8.531461,9.291665
complex,8.940669,9.125247
flat,3.2289305,6.688255
flat,0.1681762,7.370742
flat,13.423181,2.6779768
flat,13.171845,1.6783998
flat,12.181852,1.250014
flat,12.890599,1.8263155
flat,-0.8588682,4.2875476
flat,9.907827,2.1090033
flat,11.885043,5.265371
flat,1.4728866,5.281908
flat,11.516732,5.2068105
flat,3.6131153,6.3613443
up,1.8801941,6.8363743
complex,6.796265,9.452223
complex,9.260523,8.278171
trill,10.898112,0.5189076
complex,6.525189,9.022235
flat,9.460614,6.280474
flat,10.153005,8.447141
trill,8.176991,9.780493
up,8.711372,6.984755
flat,2.1977801,9.082843
flat,5.724439,9.037934
flat,-1.176524,8.0244465
up,4.4494166,8.481431
complex,6.2427564,9.285075
trill,0.7855682,9.397677
complex,6.0250087,9.029302
complex,6.9099236,9.343884
complex,6.933639,9.545851
flat,4.490219,7.6535707
flat,2.7259111,2.9920208
flat,-1.7994741,5.2586985
up,7.196645,7.848736
flat,12.359186,5.686383
flat,4.4813437,7.626993
complex,7.5010414,9.481033
complex,7.4008946,9.462725
down,8.256456,9.861526
up,6.881346,7.692064
complex,6.5276775,8.951389
flat,11.395226,5.377734
complex,8.617877,9.045766
up,6.384323,7.7531815
complex,7.5236797,9.354509
up,5.895423,8.033289
complex,7.751137,9.515202
flat,7.7166457,7.6335793
up,6.4644303,5.5707307
flat,9.35034,6.3905206
flat,4.204223,6.9436884
flat,3.229199,6.209163
up,5.3762765,8.875643
up,5.6696563,8.148933
flat,3.2729087,6.490982
flat,4.3497825,8.100301
flat,-0.44336396,3.967973
flat,2.7862797,4.6930823
up,5.0100446,1.7051181
flat,3.1011446,7.92931
flat,-1.253407,5.223467
complex,6.895167,9.276953
flat,6.322852,6.7023177
flat,-1.1434067,7.766121
flat,2.1545832,8.26046
flat,5.3896255,9.206729
flat,9.1868515,2.1009023
flat,-0.11316185,4.929282
flat,2.109845,8.29571
flat,2.7723997,7.8607044
flat,9.4334955,6.5366673
flat,0.2757021,4.2649856
flat,8.519332,4.5535374
flat,1.695911,6.848095
flat,12.321542,5.0948586
flat,0.54010135,3.350985
flat,14.133595,3.5605896
flat,10.2671,2.198958
flat,0.5689661,3.5527186
flat,3.8044915,7.3338957
complex,9.378188,9.441715
flat,9.37864,4.459758
complex,3.1639953,8.167592
complex,7.98647,9.679303
flat,2.974676,8.535538
flat,6.783279,2.8153138
flat,4.1683645,7.992662
flat,2.708537,7.728017
flat,2.933968,7.754393
flat,8.104914,3.363279
flat,5.5539823,1.6106867
complex,7.6527,9.492848
flat,6.6724176,3.4914114
flat,4.437597,7.420263
flat,6.386145,8.427723
complex,7.1638846,9.646121
flat,-0.20470738,6.433105
flat,7.532354,3.5823195
flat,8.207613,3.868914
flat,4.472722,8.511419
complex,6.9021034,9.335322
flat,0.2648983,8.781925
flat,2.8174374,7.9247246
flat,-0.26582614,5.866473
up,7.221722,5.8964376
flat,4.7215514,3.3315406
flat,0.7291434,9.077129
flat,3.2810605,3.390812
flat,1.78536,8.661091
flat,2.9652467,8.2486105
flat,5.1807227,4.635172
flat,3.478054,4.1798825
flat,3.8103151,6.6702085
complex,6.1298656,8.509624
complex,5.590668,8.944523
up,6.4473343,6.1810827
flat,1.7149762,7.8518
flat,3.1402016,6.4727435
flat,2.1817415,7.481323
flat,4.6090374,7.812934
up,6.066037,9.078888
complex,7.66861,9.061573
flat,4.5065403,3.198544
flat,2.2868938,6.041562
up,5.9497943,4.1456532
down,8.236165,9.825445
up,2.885749,5.1765175
flat,3.2625442,8.065808
complex,7.6693993,9.74648
complex,4.1049485,8.332758
flat,1.8632607,8.353057
flat,3.470792,7.9739666
flat,3.3925045,8.043396
up,8.644894,6.4957523
flat,8.603355,3.7250726
flat,5.724947,5.6374564
flat,4.390119,5.58192
flat,5.8883395,3.7620037
flat,3.4025264,3.9945045
flat,6.7635813,4.723952
flat,2.7668629,4.8898787
flat,1.7038674,5.7123528
flat,6.606628,5.5774794
flat,3.2193236,5.8841305
flat,4.493711,7.1432915
flat,4.887976,4.259619
flat,5.900824,7.8612194
flat,3.2341666,5.5007324
up,5.5368047,7.8075595
flat,5.0100646,6.5809593
flat,3.626605,7.6408353
flat,7.421186,6.7197905
flat,6.625052,2.7772279
flat,7.804535,7.0526347
flat,4.7150645,6.3383985
flat,3.4285798,7.7782764
up,3.2447915,7.9228745
flat,0.70630515,5.5674925
flat,5.0263834,9.008848
flat,2.1381187,7.1726565
flat,3.0721083,8.435295
flat,3.7300932,3.046143
flat,5.974311,4.6590357
up,5.885591,7.0108123
flat,5.338882,7.558824
flat,0.058939442,5.674346
flat,7.59741,2.6040494
flat,4.3950515,3.3794322
flat,5.8111196,2.003936
flat,4.3397274,4.753874
up,4.920366,2.3472185
complex,7.1101103,9.344808
flat,1.8452595,6.9318914
flat,3.0595396,7.968224
up,6.892076,5.930268
flat,0.886297,4.1390533
complex,6.8967986,8.548077
up,7.3689647,7.339343
up,6.227017,7.8740005
flat,10.36332,6.2089953
up,8.563358,5.3802047
up,6.201243,7.151376
flat,7.0399795,8.611049
complex,7.1846232,8.989381
up,6.0044904,5.508863
complex,7.1537123,9.499512
complex,7.4523606,9.617435
complex,7.6869435,9.705565
complex,7.3766484,9.561115
flat,4.4476953,6.744479
complex,7.9180837,8.694379
complex,8.319869,8.853057
flat,2.5553286,8.543966
flat,2.1436567,7.852311
complex,7.5121074,9.530718
up,5.3562193,8.493051
up,6.084767,6.9923806
up,5.1251535,8.783088
flat,8.02303,4.21245
flat,5.96874,6.687663
flat,4.67177,6.2991614
flat,5.953539,5.622665
flat,5.119579,8.402451
flat,4.5588336,5.6927667
flat,3.7437353,7.6245346
flat,3.887643,3.9226823
up,5.6910753,5.9920483
flat,5.308904,5.1699333
complex,6.1718574,9.062436
complex,7.2133555,9.594806
flat,3.1800945,7.7702518
flat,4.5977554,2.5352807
flat,2.5856912,7.458018
flat,-0.56193006,5.735341
flat,0.78425354,6.051604
flat,5.7867637,8.947527
flat,6.5970807,4.1266446
complex,6.495469,9.364721
flat,5.0263405,5.3326035
flat,1.8979622,7.8286853
flat,4.3883862,2.767904
flat,4.3589005,8.514667
complex,7.7239747,9.878799
flat,5.8118186,6.721666
complex,6.6149044,8.973366
flat,4.290739,7.1498585
flat,3.5377574,6.135137
complex,6.3167744,8.7911215
complex,7.5040917,9.753537
flat,4.6526766,7.682495
flat,9.059664,6.14416
flat,6.0735993,1.5205609
flat,3.7459605,8.233698
up,4.3410897,8.198274
complex,6.7261014,8.755291
flat,1.922318,7.3402224
flat,6.660755,4.5201793
flat,6.3994675,6.9953084
flat,1.1233869,5.0481267
flat,5.448117,4.0552707
up,5.990838,8.848168
flat,2.972319,6.9757333
complex,6.3377595,9.115206
flat,4.941404,7.059607
flat,6.228709,8.911808
flat,3.0238957,8.54691
flat,2.11272,6.4432607
flat,4.4365096,2.0716636
flat,0.40188637,7.5966363
flat,-2.5211084,5.0233283
flat,4.037363,8.265225
flat,5.051547,5.3929906
up,6.536974,6.421103
flat,0.38955435,2.89417
flat,5.561428,5.9662733
complex,7.2055464,9.438772
up,7.3322406,6.7445474
complex,8.194981,8.565621
flat,5.1869,7.473777
flat,9.752761,6.96253
complex,7.5021725,9.394738
complex,7.2614493,9.596331
flat,3.029016,7.5245037
flat,0.31111905,6.2748146
up,6.6201296,6.174111
up,5.778152,8.162894
flat,5.1741214,9.107362
down,8.068249,9.773008
complex,6.3302894,9.551971
complex,5.599602,8.947974
flat,4.248067,7.135907
complex,6.9505877,9.481762
up,4.137859,8.029835
complex,6.273346,8.897111
flat,2.5795069,7.561743
flat,2.1487772,8.2102165
flat,3.4499204,5.398894
flat,3.9103432,3.9216018
complex,7.854206,8.235783
up,7.441493,6.9630723
flat,5.166061,6.839709
flat,2.0575054,8.790547
flat,-0.427554,3.9869864
flat,4.442465,6.944043
flat,5.913192,8.299394
complex,5.7801733,8.572712
complex,7.623302,9.631549
complex,8.77513,8.919733
complex,6.66731,9.494746
flat,2.9013634,2.6890094
down,9.435858,9.632968
flat,5.84568,5.662608
complex,9.117436,8.316978
flat,9.664759,0.4916662
flat,9.557845,6.336666
down,8.521229,9.650812
up,4.876832,8.09759
up,4.5046124,7.2350526
flat,5.068218,7.41024
flat,6.8176565,2.8269196
flat,3.1339028,6.304296
flat,4.1272683,8.266228
flat,8.914645,6.477902
complex,6.2375,9.372553
down,7.7167854,9.83016
flat,3.565235,7.8026323
flat,2.2991545,5.7837324
flat,3.8433573,8.218126
complex,8.425967,7.7014594
flat,3.1379588,7.6719613
flat,1.4964986,8.550732
up,6.3283443,8.810346
flat,5.1841545,8.244303
flat,8.622394,4.234327
flat,2.2801583,7.556288
flat,3.176687,7.2461047
up,5.8942275,6.371022
flat,4.661321,5.2862873
down,9.226896,9.578074
flat,1.3779892,8.474421
flat,7.5669084,1.6167904
up,7.008328,8.081271
flat,3.3805614,6.5981684
up,6.338397,6.1233354
complex,6.6030564,9.468602
complex,7.247257,9.304958
up,5.8557615,7.462908
flat,7.35014,4.121343
up,6.052371,8.614453
flat,3.1596143,6.2802134
complex,7.487083,9.503624
complex,7.334464,8.480191
flat,8.119372,7.3785477
complex,7.288055,9.339373
flat,5.3378706,6.819803
complex,6.6798196,8.8992405
flat,5.5716915,7.5430007
flat,4.753998,5.6764703
up,4.9397726,7.7093153
flat,3.6823475,6.981371
flat,-0.6468985,7.3956757
flat,2.944352,7.5566278
flat,6.342697,7.545302
flat,6.654216,4.9126787
flat,4.543976,2.5486217
complex,7.483374,9.510414
flat,9.722587,7.2343216
complex,7.317834,8.804955
flat,8.44378,2.4017825
complex,6.7480206,8.86372
up,5.912404,7.657276
flat,7.671427,2.653785
flat,2.5916488,4.917257
up,7.2056837,8.02108
down,7.9411764,9.6423025
up,7.298612,8.984131
up,6.7012105,6.08576
flat,5.54871,1.5170091
flat,6.0848656,6.6615453
complex,7.5391865,9.627108
complex,6.7538414,8.788561
flat,2.184339,8.369782
complex,6.0515924,9.111816
flat,4.8361998,8.83316
flat,3.1619613,7.533836
up,6.511836,8.118644
complex,6.175723,8.62176
flat,4.417596,5.6768427
complex,8.019179,9.747172
up,7.4318857,7.922921
complex,6.939983,7.7529745
flat,2.1942577,8.270662
up,6.20206,7.7573733
up,6.2914286,8.005222
flat,4.7734265,7.121117
flat,3.9306123,6.12602
flat,6.0396924,8.351226
flat,5.5867414,5.6748333
complex,6.246838,9.152073
flat,6.1704807,5.776962
up,5.547779,7.0317826
flat,5.6860805,3.6937559
up,9.258808,7.7024975
up,5.8916426,7.852839
flat,1.021048,4.6432824
complex,6.2111373,8.51464
flat,5.942716,8.406903
complex,6.785306,9.173597
flat,1.9452555,3.0680497
complex,8.029108,9.715261
up,6.9800615,7.8643193
up,6.6487784,7.3591695
flat,5.714391,6.7975154
up,5.572336,8.508695
flat,5.2337856,6.808716
flat,3.9829223,2.721779
flat,4.6114945,5.4886622
flat,3.7613924,7.631552
flat,9.122421,7.4925923
up,5.7284284,7.7145276
up,6.5032883,8.340271
flat,0.23498425,7.4809003
up,5.304232,5.290084
flat,5.4929943,7.630274
complex,6.772347,9.238903
flat,1.6312082,7.65924
flat,6.528118,5.498689
complex,7.6310835,8.402994
flat,3.226592,3.2389207
flat,-2.7491894,6.2072644
flat,5.1222672,6.89302
up,6.0903435,6.9943037
flat,6.4295125,4.5811644
complex,8.055613,9.644187
flat,5.944403,6.139714
flat,4.4838257,4.724215
flat,6.070961,6.650031
up,6.837692,8.278745
complex,7.0791535,8.898255
up,5.1563954,5.8710313
flat,2.6357398,5.1460934
flat,7.6195555,6.660072
up,7.0120883,8.232229
flat,5.114461,5.8710656
flat,2.6240618,6.581843
flat,5.5831547,3.3546596
flat,4.5289683,5.2998815
flat,4.1044374,6.1495686
flat,5.3227468,5.482516
flat,2.1665242,3.9549658
flat,6.0152454,3.8444781
flat,6.1020284,4.0661974
up,6.2413793,6.2419457
flat,4.4409947,4.736177
complex,7.4421167,7.4611416
flat,6.6553154,7.4187956
flat,5.996761,8.229063
up,6.647066,8.380496
flat,5.0176125,6.33483
flat,2.9992285,7.823893
up,3.5836265,7.6871276
complex,7.5851827,9.380385
flat,3.7261407,6.7663393
flat,3.9217167,6.46884
flat,4.4913993,6.631879
up,4.147094,7.3138323
flat,4.6241393,5.2511997
flat,4.388985,3.398128
flat,5.555448,5.329575
up,9.554026,7.296814
complex,8.570308,8.916439
complex,7.429555,9.53668
flat,4.583471,2.9642632
up,5.649315,7.6410894
flat,5.6504874,7.9518657
flat,2.8026009,6.1444936
flat,3.8351789,3.9077487
longdown,9.052546,9.530787
down,9.968234,9.706545
complex,6.936288,8.031232
up,7.0852604,8.2260895
flat,4.2371325,7.795906
complex,7.162288,9.135392
longdown,8.472285,3.859774
flat,1.6225599,8.756245
down,9.373453,9.336565
flat,8.650068,7.5940433
flat,9.32828,7.5398784
down,8.59798,9.601732
complex,8.588567,7.4953713
complex,6.6741886,8.912455
flat,-2.9523456,5.3061323
flat,3.2754328,8.400697
complex,6.523414,9.5044155
flat,3.156134,6.648152
up,5.7974825,8.155271
flat,7.721623,6.14448
flat,0.5543694,4.4814277
complex,7.840247,9.482668
complex,7.2887073,9.273626
up,7.9659142,7.713643
flat,4.5983324,7.640608
up,5.727506,7.4098706
complex,7.8135734,8.457898
complex,8.333478,8.008057
flat,5.6468945,8.108342
flat,8.87003,6.230114
up,9.29075,7.6728477
flat,11.432511,6.8074017
complex,10.686727,7.8124223
flat,12.435079,5.8988028
down,8.448112,9.8211975
flat,4.4764113,2.4389944
complex,8.848876,8.031496
down,8.331366,9.815818
flat,11.716124,6.3784556
complex,8.401932,9.121552
complex,7.0197716,9.044529
complex,7.5199537,9.460104
flat,5.8531528,6.262205
up,6.3887315,8.238572
flat,1.2202115,4.71531
complex,8.3742075,9.461963
up,9.773261,7.228247
complex,6.7156215,7.988861
flat,7.9407015,6.823021
flat,8.818357,7.269616
up,6.0124993,7.1167054
flat,9.621595,1.6228517
flat,6.860232,7.4379272
up,9.280364,7.9289284
complex,6.631407,8.938632
up,8.732361,7.308503
down,8.851779,9.63802
up,6.4490557,7.8073997
complex,8.220374,8.817053
complex,7.1878624,9.520191
flat,6.6466966,6.918996
down,8.310967,9.696095
flat,10.740891,6.2050495
down,8.922162,9.634241
complex,8.037334,9.101632
flat,3.9136465,4.0958915
up,7.6224103,7.428384
flat,2.473098,8.164301
flat,11.320208,6.403744
flat,4.759904,7.800207
complex,10.445518,6.56797
flat,8.614778,6.425806
flat,9.536984,3.286003
complex,6.9669724,9.56365
complex,7.5778437,9.493067
flat,6.9973216,6.611882
flat,8.022814,4.9872866
up,6.941902,9.305727
flat,0.6484396,2.736675
flat,8.746704,6.4632077
flat,5.8883333,3.645862
up,6.0133076,7.4265904
flat,8.095068,3.7730465
complex,7.4527555,9.487154
flat,9.482193,7.476566
complex,6.1113744,8.1846285
flat,6.020237,2.6224883
down,8.275509,9.603447
up,5.787966,6.6610956
complex,7.380219,8.026671
complex,6.802227,8.412905
flat,4.6059027,6.7394605
up,6.8683534,8.276896
complex,6.762072,8.775803
complex,6.998321,8.547213
up,6.4411955,7.5524654
flat,7.391773,6.6274524
complex,7.027421,9.486726
complex,10.319659,7.63945
flat,11.34226,2.1039295
flat,4.127096,5.8818693
flat,4.3955364,5.638797
flat,1.2767655,5.31001
flat,3.3822198,5.428572
flat,10.959058,6.068505
flat,6.9704657,5.0484767
flat,5.29962,7.742977
flat,6.937158,5.039377
flat,5.650366,3.2968526
flat,5.562851,4.4967575
flat,5.870482,5.9331927
up,6.8453455,6.790892
complex,9.071851,8.858487
complex,7.0859385,9.002784
flat,6.6819434,2.76706
down,9.460392,9.662261
complex,10.214219,8.364379
complex,8.952269,8.735497
complex,7.2805324,8.299274
flat,7.9983163,1.2515296
complex,8.573407,8.291988
complex,10.192566,8.715968
complex,7.109336,8.824109
down,8.931811,9.699885
complex,8.889743,9.487668
flat,7.8199344,7.0558877
flat,4.3934717,5.386675
flat,12.842865,5.3278728
flat,11.2100525,6.9653416
flat,11.908779,5.6953077
flat,11.937978,5.31354
flat,11.82454,5.243541
complex,8.218651,8.262395
flat,6.906046,7.3131223
flat,0.5123199,7.7152596
complex,9.040345,8.841483
flat,9.926196,6.5334096
flat,3.9420564,8.234222
flat,3.9443123,7.063683
flat,6.761547,3.5975454
flat,10.780671,2.6986625
flat,5.154891,8.907156
flat,10.847848,6.0052633
up,7.9306335,6.8614254
complex,8.241507,9.486552
complex,6.875685,7.660332
flat,5.271254,5.8172565
down,8.501946,9.602359
complex,7.588331,9.55651
down,8.76197,9.320588
flat,5.9565024,6.1446633
up,6.446218,7.516011
up,6.8352222,7.5432143
flat,6.789431,7.458181
complex,7.75242,7.6241117
flat,3.6491797,6.913354
flat,8.015973,3.4433951
complex,8.259448,8.043078
flat,4.855198,4.080409
up,7.4802155,8.077228
flat,8.001875,0.71367896
flat,8.765171,2.52242
up,9.674029,6.5105786
flat,8.830536,4.861234
up,7.2115717,5.739262
complex,6.8513584,8.860671
complex,8.178018,9.780241
flat,5.273757,2.2927501
down,8.934582,9.473035
up,8.999651,7.60412
flat,8.788717,5.116916
down,9.06667,9.632774
up,5.538246,8.212105
complex,7.2320294,9.489225
flat,6.1091666,7.7735667
flat,5.8911886,8.033331
flat,7.308033,6.1917477
flat,7.0242286,4.839754
flat,0.18233472,8.447108
flat,8.492532,1.659557
complex,7.62946,8.884226
flat,5.676426,7.787924
flat,10.921492,5.7474413
flat,8.258038,1.1478199
complex,7.4044914,9.617723
flat,8.128579,5.722634
flat,5.4598217,6.543517
complex,7.457922,7.1650877
up,7.557606,6.9730463
up,7.1859803,7.0181503
flat,5.2428117,5.7025967
flat,7.5045295,6.452462
complex,8.937576,6.5298214
flat,-1.6790931,5.063722
flat,6.130806,1.0941122
flat,9.917116,6.1551676
flat,7.7696104,3.465714
flat,6.9935803,2.2472503
flat,6.953975,4.4800434
flat,5.249562,5.905199
flat,7.4440784,6.687406
up,7.1231794,6.25523
flat,7.172713,0.5006735
flat,4.142845,5.284228
flat,4.6402335,4.2903523
flat,5.9876676,6.082422
flat,5.3928356,3.3663383
flat,4.1156464,5.045886
flat,5.9068785,6.1346655
up,5.6869254,7.3063354
flat,6.4659777,5.1819096
up,7.776901,6.0541577
flat,5.142631,5.676646
complex,7.606442,9.351794
flat,0.6387559,4.0806236
up,5.827758,5.7387185
flat,8.669933,3.122991
flat,9.244244,6.8210745
up,12.726451,5.436915
up,7.1830473,6.963977
up,8.466935,6.6566877
complex,9.804677,7.632413
up,7.410942,7.7985373
flat,8.169117,6.867383
flat,2.3034556,2.9128547
up,7.7676086,6.472854
flat,8.703645,4.6503773
up,5.9008594,8.811433
complex,2.1138365,8.547097
complex,7.2296715,8.685732
flat,5.8841867,7.016225
flat,3.319228,6.6065826
flat,7.3916993,6.8176413
flat,3.6762097,7.672159
flat,4.790729,2.6994712
down,8.55103,9.694754
flat,4.914907,3.5505192
flat,4.569149,2.5170014
complex,9.293991,8.178381
flat,9.95789,8.046437
flat,6.443885,4.894508
flat,9.148407,6.4803395
flat,7.6355295,6.8913817
flat,2.316286,3.0249336
up,3.8804128,6.79777
flat,6.984817,7.396762
flat,6.297876,6.8841653
flat,5.6873317,5.744105
flat,7.930059,5.941678
flat,5.4749403,6.45418
flat,2.3253143,2.0412247
flat,9.62232,6.4188395
flat,6.9468093,4.6967707
flat,4.856839,1.9431802
flat,4.681693,5.565215
flat,4.6333413,6.4634166
flat,10.304042,2.1383698
flat,6.1553,6.577229
flat,7.6650343,3.8261821
flat,7.597252,6.2339263
complex,5.91507,8.662904
flat,0.5204391,2.858501
flat,4.0275,3.4510863
up,8.766164,6.9463778
complex,8.471995,8.761644
up,6.8235273,6.8602147
complex,7.6523232,9.233345
up,6.4546456,6.6260195
flat,0.32220364,5.2278256
flat,7.447006,4.768885
flat,4.0766983,5.381252
flat,10.19562,2.7568638
up,7.754854,6.6360445
flat,9.174737,5.9489617
up,8.494768,7.304451
flat,4.7422647,4.59511
flat,5.742043,2.0676641
flat,6.943915,7.237221
complex,4.02845,7.2340903
flat,8.182215,6.1320786
up,6.6701403,5.8501396
flat,7.585784,5.30277
flat,4.954756,3.276425
flat,6.443354,4.728822
flat,3.9614322,3.1027498
flat,7.5100117,6.7897763
up,8.30912,6.598817
up,5.9719605,4.7734246
flat,2.9240613,6.8895407
flat,6.419122,7.0608225
flat,4.792174,6.6550283
flat,8.345417,3.5779135
flat,7.6194754,0.6922883
flat,5.004483,2.9244623
flat,4.732947,2.963992
flat,5.5620747,1.508772
flat,4.6358724,1.981135
flat,6.446339,6.736973
flat,7.4434614,6.3782754
flat,7.1428556,5.5421247
flat,8.947594,2.3151474
flat,7.954931,6.255466
flat,8.708775,6.3031898
flat,8.872803,5.829762
complex,7.459259,8.960412
flat,8.310413,7.2109036
up,8.478927,6.9654183
flat,9.141509,6.44814
flat,9.446198,7.4595466
complex,8.213584,9.206986
up,8.262254,7.824432
up,6.4031367,7.592475
up,6.662701,6.9829345
flat,8.726929,3.6467934
up,6.5650535,5.999365
up,4.935515,8.033281
flat,8.442571,3.9607246
flat,0.62921506,3.4261894
flat,2.9627175,8.152335
flat,3.67262,6.5788236
up,9.579447,7.4640627
complex,8.0994425,8.265452
flat,4.233308,3.9404874
flat,6.8505216,6.2903414
flat,6.7477264,2.3848798
complex,8.466086,7.75653
flat,5.1326933,1.6537455
flat,6.2256722,1.1676779
complex,8.392437,8.173002
complex,7.2815866,8.266497
up,9.959939,7.873357
flat,5.658135,6.2651772
flat,6.0236526,3.822921
flat,0.30360517,3.9321244
flat,5.1209383,5.8396745
flat,4.4911685,6.662218
flat,6.8570514,4.843286
flat,7.649014,5.117807
flat,6.7699676,5.29376
flat,2.9464064,2.5349112
flat,5.073789,4.454352
flat,3.3155386,7.535122
flat,-0.23926912,4.2351503
complex,8.206731,9.277454
flat,6.362177,6.227562
complex,7.7948527,8.744603
flat,5.7744484,5.627475
flat,4.6793337,2.8688219
complex,8.005607,9.421265
complex,10.065739,8.966828
complex,7.4200296,8.675011
complex,8.558502,9.1814995
down,8.548986,9.780285
up,6.6261277,8.694397
flat,8.936205,2.312108
up,6.364546,7.360342
up,8.703965,7.583326
flat,3.5243328,7.0810704
complex,7.8520308,8.813578
flat,5.8303843,6.979794
flat,8.026407,6.0852623
complex,9.517969,7.858755
up,6.652398,7.063958
up,6.335677,7.8700113
flat,2.8746035,2.1559649
flat,5.3358965,3.3637357
flat,5.789814,5.721205
flat,5.022321,3.879127
up,5.680568,7.4047856
flat,3.9715784,3.9845405
up,8.062479,6.4643755
up,5.8777885,6.747221
complex,9.106726,8.725467
complex,6.9967594,8.489414
complex,7.3103595,8.013242
flat,4.547664,7.241767
complex,8.581696,8.223263
flat,8.325382,5.933242
up,9.026329,6.9447346
complex,7.676469,9.184755
up,9.115678,7.1889167
up,7.0190306,7.2897887
complex,0.52206635,8.691443
flat,8.428101,1.5116738
flat,9.407744,6.8031626
flat,6.711424,5.0868654
flat,6.9502244,7.276214
up,6.738725,6.244573
flat,6.690916,3.2330968
up,3.8426607,6.9953756
flat,7.6762238,5.782192
flat,10.1398325,5.7019625
flat,6.5564394,4.0041714
flat,0.8483402,3.2873137
flat,1.405256,3.1893508
flat,5.7520266,1.4221096
flat,2.678757,3.702416
flat,5.07195,5.673507
flat,2.4052727,2.7179756
complex,6.313947,8.9632
flat,4.5478206,3.297665
flat,4.972945,5.3434186
flat,5.0949097,6.6757417
flat,5.8186164,6.109226
flat,6.0959105,5.1100826
flat,5.060464,4.014789
flat,0.15330811,4.6042666
flat,2.1527064,4.1421175
flat,7.838586,3.5320783
flat,4.6574154,3.006683
flat,6.0320644,4.475418
flat,2.9872143,2.1092446
flat,5.8595414,3.0534139
flat,7.9171147,3.256185
flat,2.9247954,2.0324838
up,7.5654945,8.080431
flat,7.4540467,6.844975
up,7.536533,5.9601464
flat,10.064542,6.390448
flat,8.697859,6.941256
up,4.80711,3.8681564
up,7.328953,5.8695264
flat,7.307513,6.41261
up,7.0855684,7.747467
flat,4.2637124,6.807722
up,5.8565216,7.2774615
flat,6.1455245,1.9379791
flat,7.270732,7.80523
flat,5.708759,1.7118049
flat,9.095307,3.8801482
flat,4.769776,2.6551476
flat,0.22068478,3.674434
flat,8.495759,4.8338118
flat,6.980844,4.499817
flat,8.188796,3.8920722
flat,4.5145526,2.8332636
flat,4.6931386,5.621008
flat,7.6340137,3.5495877
flat,6.1260014,1.5802069
flat,5.6283755,2.846506
up,4.0372458,8.145514
flat,6.5941377,7.0968237
flat,5.990734,4.964727
flat,3.0387459,7.1782675
flat,5.3512993,6.6370378
up,3.368824,7.9931045
flat,6.596891,5.7335415
up,4.1527576,6.8261003
flat,7.422601,6.534338
complex,6.776735,8.574793
flat,3.4829,3.9352381
flat,4.9633527,3.7840178
flat,5.638609,5.650032
flat,3.184184,2.5231957
up,6.5332046,7.2049255
up,6.626691,7.4437027
flat,-0.3816529,4.429679
flat,1.7037174,4.0256815
up,5.9675584,6.752033
complex,5.573816,8.696511
up,6.7003765,8.631017
up,5.7638764,7.788559
up,6.0313525,5.458574
up,8.037927,7.2788153
flat,7.271946,5.087493
up,4.7729526,6.790452
flat,4.544008,5.9231896
flat,7.584839,6.3588552
flat,11.545448,5.37993
up,7.3793316,7.5041113
complex,7.16886,7.9223027
flat,2.0470603,3.6176894
complex,7.6537013,8.786478
flat,3.4546597,3.4489837
up,7.297082,5.8371873
complex,7.072372,8.560018
up,5.061483,6.474437
complex,8.987627,8.551435
up,5.24671,6.892843
up,5.608348,7.0750074
flat,5.7025313,8.206337
flat,2.807132,3.3174748
flat,4.4728436,2.0529828
up,5.6460347,6.81368
up,6.8665705,8.716447
flat,3.74761,7.01548
flat,6.0076385,4.0091
flat,4.595344,4.8182645
flat,6.6203003,7.0476594
flat,6.6566586,4.5725737
flat,3.1237314,3.035722
flat,1.9691074,2.5580814
up,7.590739,6.8483987
flat,1.8806392,2.249859
flat,6.370415,4.6404643
flat,7.4370356,6.7316427
up,5.130792,7.2860346
flat,5.499281,5.7574716
complex,6.2581353,8.797405
up,8.680636,7.987573
up,7.4611535,7.2331066
flat,4.665695,6.6315856
flat,7.160982,6.2110753
up,7.460319,8.016079
up,6.102151,7.358895
flat,4.6756663,3.6687858
flat,5.4982543,3.3043976
flat,7.6596036,6.6811533
up,6.718378,3.7914755
flat,8.645204,2.103866
flat,7.1448092,7.9467688
up,8.173478,8.68514
up,5.914895,4.670596
complex,7.9135685,8.260747
complex,7.5614133,7.9262915
up,9.471313,7.1453457
flat,7.687847,3.591187
complex,8.812719,8.431843
flat,6.702995,7.1190257
flat,0.79454064,5.897797
complex,5.4080505,8.342342
flat,6.608892,1.831978
flat,2.8295436,5.3835697
up,6.7879915,9.470246
flat,7.680786,3.732958
up,4.7871537,6.7891912
flat,9.660785,5.87235
flat,5.036341,4.8352013
up,6.300405,6.6196313
flat,4.495212,7.252229
up,4.9397087,7.541116
up,6.9165907,7.561151
complex,7.0050273,9.392205
flat,2.1200187,7.327789
flat,5.6131687,6.315407
up,8.541596,7.1118364
down,9.092384,9.66822
flat,8.24686,7.4950595
flat,5.4443116,8.142773
flat,5.9107738,6.4257216
flat,4.4175997,6.595975
flat,4.7508903,1.7132243
flat,6.297181,1.3331977
flat,6.0901084,0.823671
up,4.225689,6.9446516
flat,4.77483,2.92882
flat,6.0135155,4.5833197
up,4.019606,5.590784
flat,3.8622952,8.347936
flat,4.124908,5.3742266
flat,5.5136538,5.3950677
complex,6.463535,8.194144
up,4.214568,6.3061414
flat,3.3788617,3.1540022
flat,7.440687,6.8621454
flat,7.9517303,5.5738835
flat,2.832823,7.957678
flat,5.3457384,5.004912
flat,6.262479,8.524499
flat,2.4111977,5.456516
