label,x,y
flat,-2.1861582,7.330623
flat,8.86253,3.8983967
flat,9.174075,2.2380583
up,-1.2092991,10.60342
flat,9.845865,5.114902
flat,11.042306,4.2408834
flat,10.614658,5.0621204
flat,-1.357359,10.879685
flat,10.690792,2.6581185
flat,-2.1929336,8.0339575
flat,10.500673,5.0995955
flat,-1.035099,5.280416
up,-0.37111866,6.2451854
flat,11.772827,3.1649678
flat,10.051116,5.842921
flat,-1.8308605,4.47596
flat,-2.4083245,7.6984587
flat,10.180904,4.241571
flat,9.582827,5.111504
flat,-0.6560366,2.1362267
flat,10.760595,6.0088844
up,-1.2255552,10.009783
flat,-2.446085,9.486857
up,-1.7665148,9.702673
flat,-1.3346521,11.088578
flat,9.741337,5.7667637
flat,9.908133,5.255487
flat,-1.1679188,10.724745
flat,10.542171,5.586151
flat,11.261529,6.0079856
flat,-1.4519447,11.798029
flat,-1.2153317,11.674326
flat,10.650174,6.2195735
flat,9.968669,5.445873
flat,12.663453,4.480075
flat,10.689845,5.3355565
flat,10.834573,4.6810913
flat,12.036266,5.8589373
flat,10.489653,5.4426613
flat,-1.6353754,11.776508
flat,10.088823,5.665517
flat,-2.5838306,9.362646
flat,10.8899145,6.0721354
flat,-1.5571355,10.104959
flat,10.803126,5.9329796
flat,11.046874,4.6883507
flat,10.788087,3.7876434
flat,9.317623,4.537139
flat,12.546301,3.5989
trill,11.162069,6.022091
up,8.456649,-0.069912516
flat,-3.352817,5.6463113
flat,-1.6432922,11.301854
flat,11.231656,6.06948
up,-1.4983541,10.499934
flat,-0.73541373,8.791296
flat,11.362455,5.914886
flat,-1.37574,6.360805
flat,11.041687,4.8718686
flat,-1.5327305,9.7119465
flat,10.028496,5.791395
flat,9.509862,5.2229257
flat,-0.14346519,5.297916
flat,-3.1414683,4.8035216
flat,10.912826,5.5066442
flat,-0.14736795,5.713169
flat,11.70815,5.8098693
flat,0.36639526,2.5128238
flat,10.606368,5.7761335
flat,1.1721761,4.1336703
flat,6.3225765,4.4523025
flat,-1.1805451,3.9593697
up,0.9967714,2.1569145
up,1.7354288,2.689937
flat,-1.1928002,1.248248
flat,-0.1327793,3.6325412
up,0.075256005,3.135992
flat,0.35125595,1.5367868
flat,9.640846,4.268084
flat,11.894278,5.7015905
flat,0.54406726,2.5775542
flat,12.233199,5.726455
flat,12.764193,4.617873
flat,11.128775,6.1662416
flat,10.847899,4.8169994
flat,-0.37525123,3.3926783
flat,10.463563,5.5272927
flat,-1.5665318,2.6680746
flat,9.001035,4.172098
up,-2.5300498,5.916701
flat,10.622879,5.136428
up,1.8400695,4.6372757
complex,6.9547067,4.7234273
flat,1.1934121,1.0647334
flat,0.30796292,8.150724
flat,11.069608,3.0188406
flat,9.994892,5.436523
flat,-0.585105,10.733839
flat,9.786534,5.682062
flat,10.385514,5.5005674
flat,9.5597105,5.584495
flat,10.103138,4.2015724
flat,12.707738,4.204668
flat,10.420136,6.1955805
flat,10.255238,5.6175513
complex,3.629204,8.413841
flat,-1.3478258,11.000286
flat,-1.424876,10.109509
flat,-1.415285,8.393369
up,-0.93757486,8.374812
flat,-2.9176657,3.9612582
flat,9.4216,5.44757
complex,0.9592833,9.693069
flat,0.6624775,0.40702632
up,-0.02599769,3.8394487
complex,6.936024,4.7137465
longdown,4.3002768,7.4514627
complex,3.0620372,7.6767755
up,2.7791824,7.3028836
longdown,-1.658273,5.6974506
complex,2.950355,7.2158656
up,0.2576201,9.858724
up,0.5672573,6.796229
up,-0.10080279,8.290699
up,0.18619108,7.3257623
flat,-0.7182658,6.9177656
flat,10.37762,5.642106
flat,9.726337,5.5834055
flat,10.165086,5.216421
flat,-1.5283592,8.539243
up,0.58714736,6.8394117
up,3.413654,7.5697875
flat,-1.8681297,9.148093
complex,1.9818503,8.396479
up,1.8887377,7.79328
up,-0.9456834,6.931294
flat,10.837565,3.8659036
flat,10.406434,5.095791
up,-0.22762269,5.2995834
flat,10.050485,5.768121
flat,-2.749666,7.4383035
up,-0.46287853,6.4818254
flat,12.726597,4.7300696
flat,1.3343,0.5908711
flat,12.239794,5.8030696
flat,-1.0694559,5.6799026
trill,3.3028893,7.930333
flat,11.527964,4.6464963
up,0.11335146,1.0392909
flat,12.15716,5.6298065
up,0.87880313,6.585869
flat,-1.2121439,10.536298
flat,-0.84614176,8.741919
flat,-0.7292614,3.415507
flat,11.347585,5.1430945
complex,0.58179283,9.965602
flat,-1.376903,11.671794
flat,-1.1347604,10.32205
up,-1.2838964,9.894673
complex,-0.58930135,10.744983
up,-0.28217155,9.873472
up,-0.08304206,9.078133
flat,-0.4672728,6.2910376
up,1.6266706,1.7549495
flat,-1.6909653,7.8258405
flat,-1.881543,5.9623027
up,-0.48852935,9.634734
flat,-0.58376676,6.941592
flat,12.818809,4.122504
flat,-1.3232965,9.308466
flat,-0.7966195,9.277469
flat,-0.33174267,2.1375146
up,1.8295561,7.3309336
up,1.3747627,6.6188607
up,0.3894366,8.621982
flat,-1.7368695,6.866814
flat,-0.5781563,9.432589
flat,11.19563,5.9639077
flat,-2.4750686,8.243632
flat,-0.43773445,9.537176
flat,1.2994454,-1.2135574
up,-2.26325,6.4312973
flat,-2.4787483,9.548893
up,-1.6375479,4.5792656
complex,0.38520148,10.03248
flat,-2.3759046,9.354796
down,-1.1497674,11.665622
flat,-2.6243932,7.7038703
flat,-1.0175738,6.3668704
flat,12.0926285,5.3415666
up,-0.02347056,1.1579843
flat,11.483595,4.8559675
up,-2.643324,9.201615
up,-2.3790011,8.088582
up,-0.2919242,9.220275
flat,-1.086721,8.384659
flat,-1.3343302,7.8368163
flat,-1.6214337,8.983272
flat,-0.121787086,3.034884
up,-0.4924439,7.216594
trill,1.9861256,6.151101
up,-1.8098352,8.4806795
up,0.1817889,-0.6449693
up,-0.48616087,7.288134
flat,12.077414,4.7921605
up,-1.5109419,10.031495
up,0.066128425,8.497934
flat,-0.5387499,8.105983
flat,10.901291,5.563243
complex,2.5700161,7.2818604
flat,-0.9992306,11.183367
flat,-0.8750134,10.359417
flat,-1.3221208,11.602404
up,-1.539094,9.519292
up,-0.9910291,9.0648
flat,-0.1128212,9.611085
flat,-1.3949051,6.5222497
flat,11.571739,5.3431277
flat,-1.9002208,10.690592
up,-1.2640294,8.828449
flat,11.625943,5.2768273
flat,12.37658,5.752312
flat,11.073831,6.1586933
flat,10.582434,6.081894
flat,12.011169,5.9224215
flat,-2.451038,10.675418
flat,12.204881,4.853717
flat,10.564197,5.855981
flat,9.721586,5.6283283
flat,9.360991,5.0457377
trill,6.5559654,4.844205
flat,10.953573,5.7536488
flat,10.327302,6.0549154
flat,-1.8399265,11.352361
flat,10.829673,4.8547564
flat,-3.0492182,7.9112997
flat,9.644992,4.486491
flat,7.859192,0.037097245
flat,-2.3557122,10.349512
flat,-3.697119,7.3144813
flat,11.117509,4.9228034
flat,-2.211605,10.83928
flat,8.724493,4.3679886
flat,10.151518,4.0848784
flat,-3.2893822,8.036317
flat,10.392009,5.596231
flat,10.974363,4.3225217
flat,11.710736,3.8859746
flat,11.790597,4.334709
flat,11.497634,4.6386547
flat,12.235059,5.7591305
flat,11.153008,6.1182346
flat,11.066535,5.43108
flat,-2.0794525,3.7695358
up,3.6142173,0.96815807
flat,10.024296,5.0091558
flat,-3.3809242,8.040299
flat,-1.009895,10.537318
flat,11.731097,4.8286023
flat,11.214635,2.7065477
flat,1.9842049,8.022891
flat,12.280028,4.5080843
up,-0.70566666,10.144336
flat,12.312169,4.866085
flat,-2.0731463,9.107986
flat,-1.6659892,10.534051
flat,-1.2630036,10.595744
flat,12.238512,3.2912564
up,-1.1714154,10.09253
flat,-1.2388364,4.0216136
flat,-0.7905704,3.637419
flat,-0.15310855,7.9881415
flat,0.21069922,7.4558644
flat,-1.2644717,7.1211963
flat,-0.29069206,6.3330007
flat,0.4127546,6.5904117
flat,-0.65748876,2.704709
flat,0.70657,5.2924767
flat,1.9059709,7.362252
complex,3.7389784,7.635803
complex,2.6930654,7.804773
complex,3.6419833,8.608838
flat,-0.43514284,6.9006534
flat,6.4738183,4.7048936
flat,-2.9288,6.131649
up,-1.7266735,9.056439
trill,-0.3052594,10.436152
flat,-0.76170695,5.5626674
flat,11.53584,5.9181314
flat,-1.5797243,8.99102
complex,3.398538,8.76841
flat,-0.84740317,6.896114
up,-1.0155704,7.8476176
flat,10.446415,5.5142655
flat,11.802687,5.2974153
flat,0.6269795,6.097783
flat,12.234673,5.6959414
flat,11.899597,5.452899
flat,-0.114067055,6.635495
flat,12.282214,5.2800193
flat,12.756188,4.841974
up,-2.365206,7.8875194
flat,9.813698,5.2515326
flat,-0.15294774,7.693336
trill,-0.7086144,10.4321575
up,-0.8341961,4.777422
flat,-2.7923894,2.6624732
flat,12.360307,5.3378997
trill,11.704915,5.8173194
flat,10.823406,6.1446657
flat,11.611925,5.7510877
up,-2.3345463,7.3543806
flat,-0.83573014,9.0871315
flat,-1.0282998,9.282131
trill,1.6537894,8.316125
flat,11.096133,2.5532997
trill,1.9516176,6.9868197
flat,-1.7287699,10.761157
flat,-0.9695179,7.2180085
up,0.3522654,8.936392
flat,-2.3074129,8.1088295
flat,9.76285,5.343127
flat,0.18243596,1.7646376
flat,6.249345,4.7058883
flat,11.176887,3.7460768
complex,3.5055015,8.6973095
up,0.3440366,9.087375
flat,-2.421762,6.52687
flat,-1.2815554,6.060929
flat,11.159812,6.0322037
flat,-1.0471947,4.0564213
trill,2.8311872,7.8105516
flat,11.651103,4.8323145
flat,11.70398,4.7966204
up,-0.61476284,6.9933076
flat,-1.187474,8.202757
flat,-0.17643465,9.152454
flat,-0.46959043,7.945613
flat,8.2662525,0.14386031
flat,1.3988389,2.1590822
flat,11.388634,6.1670437
flat,11.410016,5.322848
up,-0.5434299,10.277552
up,-0.24391268,4.4574537
complex,0.29167005,10.187159
flat,6.320939,-0.41938046
flat,-0.59928364,7.3333244
flat,11.455973,6.0808983
flat,10.157975,5.8204303
flat,-2.8193417,5.8491006
flat,9.459132,3.3133235
flat,10.406898,5.617577
flat,11.389893,5.6514235
flat,-2.8653634,7.1229744
flat,10.855672,4.7298203
flat,-0.77869314,10.8168745
flat,-1.4181902,11.551235
flat,11.861856,4.1701846
flat,0.5836413,8.013718
up,8.018399,4.407149
flat,-1.0686656,11.389108
flat,8.914811,4.4376645
flat,-0.8494073,10.911663
flat,-2.8238542,7.057023
flat,9.975711,4.2688937
flat,-2.3755531,9.741744
up,-0.55048424,7.346569
flat,10.304964,1.6589564
flat,-3.7878802,7.2580676
flat,-0.8973033,10.614232
flat,-1.3482083,11.583544
up,-1.3285849,9.412751
flat,-2.2202325,6.557371
up,-0.55869806,9.739266
flat,-1.8599849,7.344186
up,-0.5291541,4.2296314
flat,-2.188066,4.778091
up,-0.15639263,3.9136786
flat,0.49341324,6.7683477
up,5.7225356,4.7164493
flat,-0.60925704,10.130388
up,-0.26752293,5.203224
flat,9.600352,5.2698374
flat,-1.015342,10.920385
flat,-0.28140035,10.27376
flat,-1.4911824,8.288938
trill,-0.009247927,9.959757
up,-0.29204696,7.5264554
up,-0.8835708,8.494046
up,1.6185398,5.941844
up,0.77590686,6.7764897
flat,0.035205968,7.4689384
flat,-0.6616067,3.6057353
flat,2.1251376,2.4882135
up,0.29382694,5.2186756
trill,0.62459165,7.7708964
flat,1.6769861,-0.2989317
flat,-2.0697334,10.127092
flat,-1.2243052,2.0294857
flat,0.052807275,8.842689
flat,6.6560445,0.31569606
flat,10.411331,3.7922509
flat,-0.96815467,7.717825
flat,-0.026950233,7.3346534
flat,11.920474,5.90606
flat,9.807478,5.868397
flat,9.398744,4.828278
flat,9.701773,4.8226423
up,1.8165853,6.318575
flat,9.164983,4.3919687
flat,-0.8070662,9.996179
down,3.4053695,8.860088
up,0.3215748,8.098963
up,-0.6565396,6.441239
up,0.016280742,6.120983
flat,-1.9351262,10.639043
trill,0.4115956,8.638356
trill,4.017129,7.3153563
flat,-0.20351478,6.5764394
up,2.061113,2.6927989
flat,0.82374644,5.043013
up,1.5822364,4.785386
flat,-0.3969368,4.399054
trill,0.554096,8.740917
flat,4.1685314,-0.5363681
flat,10.803745,4.776519
flat,1.1567969,3.0838134
flat,10.541205,5.327909
flat,9.901324,1.2907736
up,-0.26206654,3.9260466
flat,10.921683,3.8621914
flat,-0.39832547,1.7835085
up,0.24180283,5.941044
flat,-1.0269471,7.039506
up,-0.2915773,3.6444664
flat,0.88888603,5.7401876
flat,11.580509,4.7892256
flat,11.481208,5.142979
flat,11.568488,4.607792
flat,6.768419,-0.4735094
flat,3.596412,-1.2400851
flat,11.330428,4.017612
flat,1.1581025,1.5630516
flat,11.530842,5.1157937
flat,-2.2411072,6.432046
up,1.6398149,4.7085185
flat,11.184685,5.987863
up,-1.5893297,5.7401094
up,0.39981416,5.4815483
up,1.1764625,5.8097878
up,0.88049626,4.6411614
up,1.9448109,3.1484456
up,-0.8984288,5.585374
flat,-1.1291153,5.699988
flat,-0.7808948,2.6758606
flat,-1.9936146,2.0877843
flat,11.076004,5.9364
flat,6.0994496,-0.40174833
up,5.8626924,4.4380703
up,1.4001267,5.113573
flat,7.078865,4.8447914
flat,1.6781551,4.591398
flat,11.906409,5.9676723
flat,2.2704513,6.912291
flat,11.709806,5.670446
flat,0.71124816,2.0634286
flat,0.16045904,6.920163
up,1.7624266,4.4567113
flat,-1.040394,6.792098
up,-0.95045257,3.9192808
flat,-0.5871714,3.9239283
flat,2.528606,2.3468323
flat,10.426531,5.5740566
up,0.97161317,6.5573134
flat,12.449942,5.2226396
flat,5.6503344,4.279563
flat,0.26201314,2.6410716
flat,11.281848,5.2303214
flat,11.765813,5.1975303
flat,5.5989633,-0.5829129
up,5.6518445,4.2150116
flat,11.444589,5.653311
flat,-0.12940258,6.7385955
up,-0.5319711,8.480457
trill,-0.5264649,4.9038877
flat,10.158984,6.0270925
trill,11.533341,5.981026
up,-0.34548846,10.321398
trill,1.0360934,4.7638245
flat,10.889625,5.828756
flat,3.6936376,-0.7105171
flat,11.706619,5.4710064
flat,4.339935,0.6852368
trill,4.100744,7.3160915
complex,0.7598573,9.875461
up,-0.0069587543,7.82302
up,-0.50021565,7.24599
flat,-0.6924589,3.6684694
flat,11.614814,3.8994932
up,-0.13989095,6.3122463
up,-2.0916836,5.75789
flat,-0.076884404,7.8278465
up,-0.75756395,6.952858
flat,10.374665,5.548556
flat,11.351797,4.676594
flat,-1.4111221,8.835241
up,3.6172173,0.6917292
down,1.7197087,5.641356
flat,11.311824,5.487789
flat,11.89331,5.0698323
up,3.392997,5.383892
flat,11.020443,5.375947
flat,-0.46717736,10.227325
up,-0.6970647,8.169007
up,-1.2342601,10.001491
up,-0.99961454,8.339972
flat,0.3271305,0.6638085
flat,-2.3518999,9.578101
flat,11.2350025,4.3672895
flat,10.970532,4.9743624
flat,-1.7972882,4.3779616
flat,10.732348,6.1371703
flat,11.323084,4.4949045
up,-1.7843071,6.0736604
flat,-2.8830702,6.3724666
up,5.9463077,1.2443262
flat,-1.8319509,9.524817
flat,9.239414,4.586968
flat,8.80094,4.492307
flat,-2.828274,8.248076
flat,2.6038637,-1.3121995
flat,10.064673,5.8112946
flat,-2.753167,7.7012067
flat,11.369896,5.757426
flat,-0.30650112,10.119229
up,-1.0538819,10.571334
flat,-1.5115017,7.778088
up,0.3170729,6.6700683
up,0.023981288,6.101427
flat,10.903953,5.8581314
up,3.7152252,0.5280488
up,-0.9239092,9.311676
up,-0.31329775,7.1562495
flat,10.833326,6.1959834
flat,-1.5100049,9.359124
flat,-3.319347,7.0228863
flat,11.085249,5.799166
up,-3.089846,6.8018317
up,-1.5057584,7.8249874
flat,-1.118878,3.8554447
up,3.2379832,-0.5063802
flat,10.534763,6.207812
flat,10.974891,4.141408
up,-1.4521523,6.270104
flat,12.057569,4.8208556
flat,-2.655812,5.6628227
flat,-3.0104153,7.9350405
up,-1.7034239,8.6998
flat,8.68317,3.355857
flat,-1.5222456,7.2751794
flat,9.142184,4.3679304
flat,-2.1438682,10.387812
flat,6.227641,-0.13392372
flat,10.164202,4.9229355
flat,10.726902,4.977413
flat,9.703668,5.289288
flat,9.806698,5.462896
flat,8.947939,4.420998
flat,9.664978,5.5414968
flat,2.1819391,-0.69333476
flat,10.419527,5.3752103
flat,11.431502,4.5307183
flat,11.67479,4.9985056
flat,10.899563,4.81424
flat,-3.3673978,3.1358554
flat,10.985256,5.289
flat,-2.1163497,5.5596104
flat,10.322771,3.6336827
flat,12.290139,5.36481
flat,11.494506,5.7297583
flat,11.501398,4.5384536
flat,7.596782,-0.5412145
flat,1.9098618,0.27840573
flat,-2.6113775,6.8838944
flat,-2.823627,7.336173
flat,12.669132,4.5875983
flat,-1.2087333,5.673823
flat,12.125895,5.3077564
flat,11.595821,5.206593
flat,-1.2345865,2.508719
flat,11.59338,5.8544283
flat,12.237397,4.252849
up,-0.18445106,2.632137
flat,12.520253,4.557302
flat,12.513382,3.5792766
flat,11.593429,4.8504624
trill,11.546499,5.9332595
flat,11.364083,4.5785637
flat,0.7788951,1.4378946
up,-0.5771657,2.4606965
flat,10.064479,6.007257
flat,-0.012017031,5.894361
flat,0.094961435,0.30458966
flat,-0.20435631,6.6135006
flat,-0.9701458,4.2740445
flat,-0.7411188,2.5001369
flat,-2.6503024,7.0746727
flat,-3.0703406,5.884905
up,-0.99148875,6.4920726
flat,-1.574547,5.8034525
flat,3.3219476,-0.67560464
flat,-2.1369262,5.6847434
up,-0.41693878,3.6401534
flat,6.762809,-0.21776257
flat,0.9158341,5.5025964
up,0.5013779,1.7172581
up,5.939439,5.044436
flat,-3.2102253,6.773947
flat,-3.0709288,3.688352
flat,-2.643636,7.066476
flat,12.466903,4.783621
flat,-1.3975375,6.8281183
flat,12.996069,4.258469
up,-0.63683957,9.470095
flat,12.7183895,4.0144897
up,-1.2994093,6.523502
up,-0.23533852,7.1039157
up,-1.330551,5.5572042
flat,2.994252,-0.7646317
up,0.31198385,7.4082136
flat,-3.5792537,7.6261244
flat,-1.2677019,8.865315
flat,-0.7760367,8.843303
up,-1.3246636,9.238428
flat,0.031082287,6.43111
flat,-0.89837784,6.221731
up,-0.2878773,7.5681934
flat,1.2753805,6.1904263
flat,2.1133947,4.669289
flat,0.8267229,0.45740443
flat,-1.602835,8.5315485
flat,2.7115378,0.16058937
flat,11.039141,4.7752814
flat,-1.1843333,10.311471
up,0.36920807,5.8077545
complex,3.7256186,8.674415
up,-1.5854199,6.2719855
flat,0.46099,7.8159375
flat,12.332633,4.4664974
flat,-2.6714418,6.6953154
flat,-3.4754431,6.3352494
flat,12.189459,4.9461155
flat,10.901478,5.4445763
flat,-2.221445,9.781244
up,-2.3034241,8.633727
flat,-2.3905072,7.0870633
flat,-2.7612379,6.3185945
flat,-0.92628163,7.57238
flat,10.399983,3.8917327
flat,8.978648,4.5668797
flat,8.775771,3.9251046
flat,9.384113,4.7392817
flat,-3.1312037,7.6363864
flat,11.266905,4.0957174
flat,12.446766,5.462564
flat,12.352218,5.6688876
flat,9.344672,4.4142222
flat,11.462815,5.723901
flat,10.54933,2.059869
flat,8.295928,2.0404837
flat,-1.7071817,8.472747
flat,11.121412,5.2417817
flat,9.907992,4.4562197
flat,10.072797,4.330429
flat,9.766294,3.8658652
flat,-0.7809959,9.241026
flat,10.335918,5.1091933
trill,10.738333,3.474078
flat,9.942846,4.8547354
flat,-2.6228912,10.3225
flat,-2.0447128,10.497315
flat,-1.4161206,11.624747
flat,11.504237,3.8858922
flat,-2.8279846,5.44557
flat,-1.9975896,2.618286
up,-0.55355465,10.1509495
flat,-1.9190375,9.457614
flat,12.212218,3.328679
flat,-1.4315737,11.5905075
up,-1.4845802,10.101915
flat,11.204497,4.088327
flat,-1.2306006,11.6555395
up,-1.5095901,10.929553
flat,-0.65192825,0.045287974
flat,-1.5565932,8.2146015
flat,10.889616,4.771598
up,0.5570393,8.0501995
flat,11.22539,4.283111
up,-0.103751376,9.914078
flat,-1.5448172,10.8037
up,-2.6087594,6.932507
flat,-1.8411309,9.886164
up,-1.8065927,9.150347
up,2.25212,0.86247754
flat,11.372616,4.382552
up,-1.6279337,9.662921
down,-0.63937366,11.058918
up,-1.1476247,10.107397
flat,-1.3820379,8.138974
complex,-0.9938945,11.469872
flat,-1.1866326,8.911966
flat,-1.1356485,11.377498
up,0.5932683,8.586784
flat,11.605629,4.736952
up,0.17150111,5.4144263
flat,3.934527,0.086324625
flat,1.5249519,2.6966605
flat,9.813632,5.1889653
flat,8.763701,4.3904104
flat,-0.98841506,2.240954
flat,11.312068,5.477218
flat,9.900625,6.0406237
flat,-1.988806,10.376618
up,-2.6041777,8.934646
flat,-1.8924983,10.701597
flat,10.929796,4.453256
flat,9.3354645,4.9520426
flat,9.342194,4.787888
up,9.209016,4.4495683
flat,11.258578,5.5106764
flat,10.477583,5.3746834
flat,10.381427,6.098646
flat,-1.4573799,11.425593
flat,-1.837061,11.632993
flat,11.8066845,4.4639435
flat,10.358006,4.9277225
flat,-1.5452008,11.800944
flat,10.65343,4.3427453
flat,11.084528,5.110542
up,-0.61259556,10.381434
up,0.8107904,7.6466284
trill,2.8994298,7.989776
flat,-1.1885972,10.869288
up,-2.2004104,7.515246
flat,1.5749921,3.8344035
up,-0.41530144,8.311053
flat,-1.7611663,3.9054947
flat,10.907149,6.2168884
up,-0.124918506,3.7184167
flat,10.591419,2.4863963
flat,-1.1949345,6.6919403
flat,11.756598,6.0714555
flat,-1.410254,7.7560368
flat,6.8474407,-0.2613135
flat,-0.23995721,8.269631
up,1.7201955,5.2796874
up,3.3622537,4.909296
flat,9.800055,5.2106156
flat,-1.0552435,6.8292933
flat,11.852366,3.7101018
flat,11.948082,3.3127592
up,0.195642,8.534731
flat,-1.3346064,7.540865
flat,5.7038875,4.778484
flat,6.380379,5.029486
flat,9.509782,5.5740075
flat,10.231364,4.2063746
up,-1.1072025,9.974209
up,0.7598298,8.843457
flat,9.838062,5.8660417
up,-0.7927784,7.7118697
up,-0.81945026,8.206268
flat,11.7060585,5.7015076
flat,-1.5147,7.1597314
flat,-2.6394787,9.291142
flat,-2.6120872,9.529547
flat,11.602837,6.0037465
flat,10.417739,5.4318137
flat,10.66642,5.521827
flat,10.382948,5.3400226
flat,12.7174835,4.80177
up,-1.2793578,4.1671696
flat,11.591311,5.758799
flat,-0.5757798,6.2371736
up,-2.5240085,6.0041094
flat,-1.8416114,11.230932
flat,9.753328,5.6451674
up,-1.906266,10.669426
flat,8.118682,2.8723161
up,-2.437245,9.497594
flat,10.39291,4.4250565
flat,8.597577,3.5301585
flat,11.149381,5.113338
flat,9.534437,5.199541
flat,9.092652,4.120964
flat,9.292643,4.4275517
flat,11.609953,3.8455532
flat,-1.2938482,11.645163
flat,-1.0180099,11.380048
trill,10.20546,5.700939
up,-1.5491627,8.977539
flat,-1.3913814,8.0935
flat,-1.8669828,9.873832
flat,-0.3532041,4.2362733
flat,8.0319805,-0.34334847
complex,4.8491035,5.7257576
flat,11.118292,4.518806
flat,11.813149,6.0587034
flat,10.68175,5.2714167
flat,11.541935,5.5375686
flat,12.992348,4.161738
flat,-2.453358,10.722956
up,-0.9487069,10.587991
up,1.0243627,7.2182536
flat,-1.4139969,7.588956
flat,10.091883,5.2068295
flat,11.470018,5.27564
flat,-0.8944722,9.261113
flat,10.841435,6.210793
up,-0.6425531,6.7811255
flat,0.6647524,1.0592886
flat,8.218047,2.7298946
up,-0.035432316,6.327017
flat,-0.29104647,0.6091106
flat,9.347619,3.3148632
flat,-0.14804986,0.907073
flat,-2.2888563,7.629254
up,8.602756,4.28833
flat,-2.0403564,9.891894
flat,-0.1597175,0.30328047
up,7.457767,4.594916
flat,-0.9746551,10.637174
flat,0.040975235,7.298942
complex,2.5486162,8.070141
up,4.0391545,1.3967587
up,0.5890419,9.010465
flat,11.233071,5.706739
up,-1.5605175,8.9221945
flat,0.014373063,9.521896
trill,3.8044977,7.3787103
flat,9.22609,3.7950606
complex,0.7342118,9.549752
up,-0.5995792,7.6324167
flat,11.353667,2.8034508
flat,-0.72664636,10.054728
up,-0.20973812,9.92733
up,-1.471269,4.3808737
flat,-0.87367576,8.263667
up,-0.016085286,7.6801286
flat,-0.06230754,6.438911
up,0.009288307,8.895483
flat,11.4169035,5.3665094
flat,11.323658,4.799425
up,-0.21551868,9.149621
complex,5.9340525,5.1879153
up,-1.1038493,8.605301
up,-0.70547986,7.2914767
flat,10.239491,5.9880614
flat,-2.8014913,6.1624866
flat,-2.3191977,5.3958683
up,-2.372045,5.029879
flat,-3.3977783,7.8332515
flat,-1.7399362,2.414964
up,-0.24714725,6.7490034
flat,-0.45520464,6.699252
up,-0.40094337,6.876001
flat,-0.95793754,6.6665387
flat,-1.7012627,9.834572
flat,6.8171983,0.78744924
up,-0.95898,6.3021083
flat,-1.7606429,9.307488
flat,-2.7406125,7.533996
up,-1.8369892,9.569253
flat,-1.2430271,10.967931
flat,-2.2706475,6.7093167
flat,-1.9540833,5.6370187
flat,11.5066805,6.021929
flat,0.16962874,1.0772469
flat,10.915178,4.844502
flat,11.493926,4.7430844
flat,-1.9382439,8.425291
trill,9.202813,4.6650834
flat,-2.1039138,10.541475
flat,9.121118,4.1008606
flat,-1.1770834,10.851119
flat,10.930741,2.7297964
flat,-2.5477483,10.5039835
up,-1.6181782,11.329825
flat,-1.685305,11.329498
flat,12.269401,5.7599425
flat,11.80449,5.433514
flat,-3.0561004,8.517289
flat,11.595477,4.235724
up,-1.7462738,11.166239
trill,10.958621,5.9673014
flat,-1.4671369,11.370004
flat,12.206464,5.043633
flat,-1.8207632,8.387166
flat,1.1130775,3.4003243
up,1.7967156,7.8178353
flat,11.022646,5.3287807
flat,-3.7473223,7.523382
flat,-1.0629512,8.866378
flat,-0.69014686,10.103789
flat,-1.6371789,9.257305
flat,-2.3935976,9.17971
flat,-2.1775477,7.183228
flat,10.811489,1.9591439
flat,12.383883,5.5173936
trill,-1.0650655,9.813612
flat,-1.4887031,1.7788037
flat,-2.0408356,7.8533964
flat,12.774104,4.4929814
flat,5.731814,-0.79247695
flat,12.035594,3.4631848
flat,-2.558907,9.224385
flat,-1.9235164,10.637691
flat,2.5370734,0.19855116
up,-0.8667812,10.549033
flat,-2.5887818,9.742159
flat,-1.7416422,11.15863
flat,-1.7665329,11.166269
flat,-1.6263608,11.2768545
up,-1.7539929,11.053769
flat,-2.8866382,7.5609345
flat,-2.1739404,5.251751
up,-2.491721,9.331907
flat,-3.50669,5.9955115
flat,-1.7800229,5.8674254
flat,7.390943,-0.07201314
up,-1.4345846,7.078941
flat,8.845375,4.029892
flat,-2.604159,6.418844
flat,-1.8102837,9.729838
up,-1.6081614,5.2317657
flat,-0.8038125,7.8141317
flat,9.642771,4.4353228
flat,-2.5910704,5.3519664
flat,8.3254,2.6171083
flat,8.977228,3.50437
flat,4.868837,-0.29968566
flat,8.279054,2.345139
complex,2.8222134,8.248202
flat,9.449038,1.4355298
flat,8.900336,4.0248
flat,-2.1063824,2.7812195
flat,-0.6598933,10.667645
complex,-0.7791766,11.176541
flat,-1.2715094,11.661903
flat,-1.3432325,8.3523445
flat,-0.91648227,10.032391
flat,-0.40654063,6.6530614
up,4.0882864,-0.879122
flat,-1.1056267,11.524542
flat,-0.75877607,10.465259
up,-0.49642533,10.633723
up,-1.6700883,9.23856
up,-0.5953514,9.761821
trill,0.012545606,10.300039
flat,-0.77524006,2.1636794
flat,4.0550666,-0.3443653
flat,-1.7385343,10.220525
up,0.068754084,7.2789555
flat,12.338811,4.7160788
flat,-0.1181008,5.610427
flat,1.4644029,1.4892217
flat,-0.060526058,0.8791253
up,4.3756495,-0.59950733
up,4.4838033,5.076446
up,1.6451228,0.2934949
up,5.6744843,5.070241
flat,11.053383,5.429264
flat,11.459477,4.65519
flat,10.4967785,5.273951
flat,1.2339016,5.091798
